PartitionKey,RowKey,EntryDateTime,EntryDateTime@type,Date,Date@type,Hour,Hour@type,Minute,Minute@type,Command,Command@type,CommandType,CommandType@type,GuildId,GuildId@type,UserId,UserId@type
20240113,09ea664f-2054-4216-9c5b-43e6d7cb10aa,2024-01-13T06:26:10.7449878Z,DateTime,13-01-2024,String,06,String,26,String,note add,String,Slash,String,859744281879511040,String,361655871190859776,String
20240113,0faaa931-6b73-425d-ab8f-54f30022bb03,2024-01-13T11:24:41.1786853Z,DateTime,13-01-2024,String,11,String,24,String,snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240113,5042dc20-109f-4279-b1f6-9430720e0485,2024-01-13T06:25:16.7589958Z,DateTime,13-01-2024,String,06,String,25,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240113,69f26a75-741d-4b1e-9196-cee967e749bf,2024-01-13T21:04:24.3922795Z,DateTime,13-01-2024,String,21,String,04,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240113,a2eb28a7-280b-4159-8b17-f9716f73ac36,2024-01-13T02:31:25.5851193Z,DateTime,13-01-2024,String,02,String,31,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240113,a486d747-b79c-425a-9108-1178157d8b90,2024-01-13T23:30:09.8814846Z,DateTime,13-01-2024,String,23,String,30,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240113,dc47d823-e781-4b29-b2e6-daffb6998622,2024-01-13T11:47:26.8801936Z,DateTime,13-01-2024,String,11,String,47,String,Snuggle,String,UserContext,String,859744281879511040,String,712950313547464756,String
20240113,fb41e5f1-8212-40e3-87eb-34f42c3026ca,2024-01-13T05:27:48.0959105Z,DateTime,13-01-2024,String,05,String,27,String,snuggle,String,Slash,String,859744281879511040,String,1053089636974592091,String
20240114,0f079534-1b3e-4b18-a26a-3b8ddb589ac7,2024-01-14T21:02:13.1369981Z,DateTime,14-01-2024,String,21,String,02,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240114,35d29dd0-4b2f-41b8-8e22-d165c3768138,2024-01-14T23:17:44.7671716Z,DateTime,14-01-2024,String,23,String,17,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240114,3b7851c0-dc64-4e7f-9800-13f068de1723,2024-01-14T03:03:56.5337816Z,DateTime,14-01-2024,String,03,String,03,String,leaderboard bump,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240114,42817334-9191-4f50-b39d-0166aa52c82b,2024-01-14T15:46:45.7937971Z,DateTime,14-01-2024,String,15,String,46,String,snuggle,String,Slash,String,859744281879511040,String,798565574963363870,String
20240114,6d4aa5e5-cb61-4488-9571-7bb85fbbf961,2024-01-14T23:18:29.7818009Z,DateTime,14-01-2024,String,23,String,18,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240114,e4c52378-716d-400a-ba8a-b64c17597cfd,2024-01-14T01:57:27.3129387Z,DateTime,14-01-2024,String,01,String,57,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240114,f251cf63-4b6f-4f61-a0bc-340843b21d9c,2024-01-14T03:03:51.9171732Z,DateTime,14-01-2024,String,03,String,03,String,leaderboard bump,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240114,fc4c111a-3646-48eb-b4fd-4621614905a6,2024-01-14T07:49:38.4582814Z,DateTime,14-01-2024,String,07,String,49,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240114,fe48e95d-e3b3-4179-9b42-1a5a4c04008c,2024-01-14T08:54:35.0233759Z,DateTime,14-01-2024,String,08,String,54,String,group snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240115,021c3d48-34de-4553-8896-4fec672396e8,2024-01-15T09:21:11.9345994Z,DateTime,15-01-2024,String,09,String,21,String,Snuggle,String,UserContext,String,859744281879511040,String,712950313547464756,String
20240115,d445c513-13f2-41ef-8173-034a18c4ba87,2024-01-15T04:54:46.7288736Z,DateTime,15-01-2024,String,04,String,54,String,Delete Message,String,MessageContext,String,859744281879511040,String,403937759452200961,String
20240115,effcf5f8-2244-4da5-8f3a-708995c268df,2024-01-15T04:47:52.1829826Z,DateTime,15-01-2024,String,04,String,47,String,group snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240116,2d97b85c-179b-4cae-8be2-4fbbc556714f,2024-01-16T19:05:50.8083463Z,DateTime,16-01-2024,String,19,String,05,String,feed treat,String,Slash,String,859744281879511040,String,712950313547464756,String
20240116,435f8fc9-c055-4d53-9136-1b17e1d1f7e4,2024-01-16T19:05:46.5562553Z,DateTime,16-01-2024,String,19,String,05,String,get treat,String,Slash,String,859744281879511040,String,712950313547464756,String
20240116,624c4299-3ca0-4bee-b5b8-971810c4c87b,2024-01-16T19:05:35.0212884Z,DateTime,16-01-2024,String,19,String,05,String,leaderboard feeding,String,Slash,String,859744281879511040,String,712950313547464756,String
20240116,75604ba8-4a75-4d27-8ee6-b6752d7b9aa4,2024-01-16T19:42:45.2558199Z,DateTime,16-01-2024,String,19,String,42,String,partnership search,String,Slash,String,859744281879511040,String,712950313547464756,String
20240116,e181658d-ab62-4e00-9d7d-136bbb6fad10,2024-01-16T22:09:18.2937665Z,DateTime,16-01-2024,String,22,String,09,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240116,e73b943e-5829-42fd-89ee-09d1feaf7dd5,2024-01-16T19:42:59.0276028Z,DateTime,16-01-2024,String,19,String,42,String,partnership search,String,Slash,String,859744281879511040,String,712950313547464756,String
20240117,33cb116d-52e4-4f6d-b753-91b3ca47865d,2024-01-17T15:36:19.8308823Z,DateTime,17-01-2024,String,15,String,36,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240117,53030652-599e-4705-ac37-7999da710c14,2024-01-17T10:18:43.4551042Z,DateTime,17-01-2024,String,10,String,18,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240117,6617cc31-d3be-4dc9-8078-b5f8e61970e2,2024-01-17T05:19:18.4044058Z,DateTime,17-01-2024,String,05,String,19,String,leaderboard bump,String,Slash,String,859744281879511040,String,751149973692874894,String
20240117,6c18b9df-4e24-4cd1-9476-42537bba87c5,2024-01-17T17:28:25.0899389Z,DateTime,17-01-2024,String,17,String,28,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240117,75afffdc-286c-4bbf-a0eb-c3d134043244,2024-01-17T15:36:16.1281178Z,DateTime,17-01-2024,String,15,String,36,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240117,cd33de54-997d-4602-8868-e728e7697a59,2024-01-17T10:18:47.8819796Z,DateTime,17-01-2024,String,10,String,18,String,leaderboard feeding,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240117,e5cc522a-4f93-45c8-81f0-e55d450d712d,2024-01-17T18:01:09.4846658Z,DateTime,17-01-2024,String,18,String,01,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240117,f47b8743-db30-4e9c-9c9a-e6e2480fe6eb,2024-01-17T17:28:00.8471643Z,DateTime,17-01-2024,String,17,String,28,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240117,f9e29260-1389-4732-9ba0-c90a9e46db48,2024-01-17T10:18:51.0225438Z,DateTime,17-01-2024,String,10,String,18,String,leaderboard pingpong,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240118,0272650d-8690-40bb-ac04-896a68464b1f,2024-01-18T22:53:23.9987528Z,DateTime,18-01-2024,String,22,String,53,String,snuggle,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240118,04e60bf5-9efe-4743-a48e-e48965ad81d4,2024-01-18T18:20:39.7474033Z,DateTime,18-01-2024,String,18,String,20,String,tonetags,String,Slash,String,859744281879511040,String,712950313547464756,String
20240118,0e9a4fe8-1686-4efb-abc7-e0680d9f8bb1,2024-01-18T20:52:08.8026098Z,DateTime,18-01-2024,String,20,String,52,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240118,1554c7f1-ea23-4e63-ad1a-b5d1b8cc1c5f,2024-01-18T20:52:02.6134672Z,DateTime,18-01-2024,String,20,String,52,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240118,2666a396-8bd1-487b-acfd-449620fa6a7e,2024-01-18T00:57:31.3478429Z,DateTime,18-01-2024,String,00,String,57,String,popper,String,Slash,String,859744281879511040,String,1180751619168677910,String
20240118,4755068e-30de-4f67-9a7d-984600e073cb,2024-01-18T00:55:09.8172603Z,DateTime,18-01-2024,String,00,String,55,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240118,5fc72f52-f70d-4795-8483-110fa7b29c7c,2024-01-18T20:52:05.9878391Z,DateTime,18-01-2024,String,20,String,52,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240118,605da764-f87c-49cf-8c7e-3667923a9b40,2024-01-18T16:31:28.9305045Z,DateTime,18-01-2024,String,16,String,31,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240118,79dc574d-ce7b-4140-8f7e-3b64e643b4ce,2024-01-18T00:57:24.4939034Z,DateTime,18-01-2024,String,00,String,57,String,pat,String,Slash,String,859744281879511040,String,1180751619168677910,String
20240118,d5b5b420-0be0-4219-a0f5-9df3f5d9f489,2024-01-18T22:40:41.0608627Z,DateTime,18-01-2024,String,22,String,40,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240118,de2e377b-9b61-4a5a-98f0-400d6c58b9c2,2024-01-18T00:55:52.1313534Z,DateTime,18-01-2024,String,00,String,55,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240119,26643930-c848-40b2-a6ec-c00efc97d495,2024-01-19T21:20:40.9402806Z,DateTime,19-01-2024,String,21,String,20,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240119,35b61e12-7748-4c8b-acd3-b203d16316cb,2024-01-19T21:16:01.2891975Z,DateTime,19-01-2024,String,21,String,16,String,call,String,Slash,String,859744281879511040,String,490279572625948672,String
20240119,43e05a2f-8385-47ff-ae67-6bcc534f17ce,2024-01-19T20:32:10.4845859Z,DateTime,19-01-2024,String,20,String,32,String,group snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240119,622cccc9-36ee-44d3-ac66-8ed89c32ab88,2024-01-19T05:03:46.24939Z,DateTime,19-01-2024,String,05,String,03,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240119,6365857d-487e-4b5c-a1c2-e09ec9ee8481,2024-01-19T09:23:54.162376Z,DateTime,19-01-2024,String,09,String,23,String,Snuggle,String,UserContext,String,859744281879511040,String,712950313547464756,String
20240119,a4e62e1a-078c-46f3-b0d1-e39cf027a775,2024-01-19T11:28:51.0147733Z,DateTime,19-01-2024,String,11,String,28,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240119,b04c29bd-c799-4f41-a22d-e61c3bb90ae7,2024-01-19T09:23:46.5214692Z,DateTime,19-01-2024,String,09,String,23,String,Snuggle,String,UserContext,String,859744281879511040,String,712950313547464756,String
20240119,bb0e4a4d-5c1c-4786-9aec-373fc02dd6b2,2024-01-19T20:32:19.0439386Z,DateTime,19-01-2024,String,20,String,32,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240119,f15a840e-7d16-4033-bf03-c2e3bb5c4a5a,2024-01-19T08:24:58.9652538Z,DateTime,19-01-2024,String,08,String,24,String,group snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240120,68be56a7-0da7-46e9-adeb-a8ec08f960a3,2024-01-20T06:36:00.4245633Z,DateTime,20-01-2024,String,06,String,36,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240121,09bb2226-2140-4d5e-9dae-e57775d1ec77,2024-01-21T19:28:56.3777764Z,DateTime,21-01-2024,String,19,String,28,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240121,3ec49cfc-e72c-4b89-beef-75f25eb63df0,2024-01-21T06:07:24.8431431Z,DateTime,21-01-2024,String,06,String,07,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240121,401721b2-3455-4e0f-8a77-a7b29176e894,2024-01-21T07:21:18.8357377Z,DateTime,21-01-2024,String,07,String,21,String,snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240121,62e89341-5f14-40b2-9cd7-8da8f24c41f9,2024-01-21T16:48:15.0086165Z,DateTime,21-01-2024,String,16,String,48,String,leaderboard bump,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240121,83cb469d-29b5-4ee9-9b85-8714083d0f43,2024-01-21T02:17:21.1173995Z,DateTime,21-01-2024,String,02,String,17,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240121,8f318310-52f0-44c0-8673-82826b96c04a,2024-01-21T10:49:23.2512923Z,DateTime,21-01-2024,String,10,String,49,String,Snuggle,String,UserContext,String,859744281879511040,String,712950313547464756,String
20240121,d8d1f7cf-21cc-4111-99c4-1e9604017798,2024-01-21T07:21:08.7154137Z,DateTime,21-01-2024,String,07,String,21,String,snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240122,00a0e8ae-403c-4090-8351-c2610a80b94e,2024-01-22T19:47:49.2471966Z,DateTime,22-01-2024,String,19,String,47,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240122,16987595-7a9a-4529-b2e3-224f4c2bc191,2024-01-22T03:44:11.9502917Z,DateTime,22-01-2024,String,03,String,44,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240122,52ca3e43-ef7c-4fec-b8d5-3c7cd68fdcec,2024-01-22T19:11:25.9329248Z,DateTime,22-01-2024,String,19,String,11,String,note add,String,Slash,String,859744281879511040,String,751149973692874894,String
20240122,675bca98-b38e-41f3-9a4a-f794a2ccbe5f,2024-01-22T23:54:55.436964Z,DateTime,22-01-2024,String,23,String,54,String,snuggle,String,Slash,String,859744281879511040,String,1129981544942022769,String
20240122,74dfc1a3-29c1-48be-acd8-b1d750b9392b,2024-01-22T16:10:22.0888685Z,DateTime,22-01-2024,String,16,String,10,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240122,77d66a33-a3fa-49ae-9508-4c2646aa8a96,2024-01-22T05:20:04.5026554Z,DateTime,22-01-2024,String,05,String,20,String,snuggle,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240122,79cedcde-4ff6-4319-b65a-0f5a5352657b,2024-01-22T22:15:34.0835104Z,DateTime,22-01-2024,String,22,String,15,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240122,842f1f59-4420-4ad2-8f5f-f64da8c79879,2024-01-22T19:46:39.493949Z,DateTime,22-01-2024,String,19,String,46,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240122,c01e0e66-be4b-4185-b294-6f5fc3e842c7,2024-01-22T23:55:10.5394974Z,DateTime,22-01-2024,String,23,String,55,String,group snuggle,String,Slash,String,859744281879511040,String,1129981544942022769,String
20240122,e8cc67bd-32f9-4c31-bee2-7b21028ad24a,2024-01-22T23:57:07.6882798Z,DateTime,22-01-2024,String,23,String,57,String,snuggle,String,Slash,String,859744281879511040,String,901508123578216539,String
20240123,09338cb8-01b1-4d36-b04b-aec7f1e672be,2024-01-23T23:59:41.1246152Z,DateTime,23-01-2024,String,23,String,59,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240123,17b8704f-f8df-40f5-b23f-843602ae1510,2024-01-23T23:17:54.1884595Z,DateTime,23-01-2024,String,23,String,17,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240123,251d3630-7d8e-44ab-9ab6-5bab23c1a40b,2024-01-23T17:21:51.958665Z,DateTime,23-01-2024,String,17,String,21,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240123,2664bfd8-c80b-4bc1-a68c-a6ae8803db90,2024-01-23T17:22:19.287391Z,DateTime,23-01-2024,String,17,String,22,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240123,427077c6-3aaa-4555-8712-acce46e80a83,2024-01-23T13:59:34.3971176Z,DateTime,23-01-2024,String,13,String,59,String,snuggle,String,Slash,String,859744281879511040,String,802997910157262888,String
20240123,6498e90c-f1f6-4d29-b19b-c891e701ed75,2024-01-23T21:26:00.5229287Z,DateTime,23-01-2024,String,21,String,26,String,snuggle,String,Slash,String,859744281879511040,String,1129981544942022769,String
20240123,841430ef-0f4a-46ad-a4cb-fbf92f5f99f9,2024-01-23T15:39:33.5922584Z,DateTime,23-01-2024,String,15,String,39,String,leaderboard bump,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240123,a8739d7a-77a8-4f47-a7e5-5ba12672a2ca,2024-01-23T21:26:18.8598895Z,DateTime,23-01-2024,String,21,String,26,String,make biscuits,String,Slash,String,859744281879511040,String,802997910157262888,String
20240123,b70875a9-1560-434d-81ae-552f8166a90d,2024-01-23T10:52:55.4305587Z,DateTime,23-01-2024,String,10,String,52,String,note add,String,Slash,String,859744281879511040,String,751149973692874894,String
20240123,cc811da5-bf89-44af-aba4-f90bbdf97200,2024-01-23T20:30:43.5657283Z,DateTime,23-01-2024,String,20,String,30,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240124,0298c3d8-6021-41c8-a334-aa9586c1e524,2024-01-24T03:25:32.9626868Z,DateTime,24-01-2024,String,03,String,25,String,snuggle,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240124,094a0b4e-2196-4f49-a17f-e67a4579197c,2024-01-24T17:24:32.0690051Z,DateTime,24-01-2024,String,17,String,24,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240124,1c2ec05e-91c8-4571-a6c5-9509268dec89,2024-01-24T03:03:38.255389Z,DateTime,24-01-2024,String,03,String,03,String,snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240124,303fa49f-df01-4b55-a1b5-e80fb1a02e85,2024-01-24T03:03:28.3187467Z,DateTime,24-01-2024,String,03,String,03,String,snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240124,5032881e-a692-47f8-acc2-b83bdffc9701,2024-01-24T09:12:10.2947536Z,DateTime,24-01-2024,String,09,String,12,String,Snuggle,String,UserContext,String,859744281879511040,String,712950313547464756,String
20240124,6e4da5c7-7267-4fad-af8f-be1393e0617c,2024-01-24T16:04:57.8201489Z,DateTime,24-01-2024,String,16,String,04,String,snuggle,String,Slash,String,859744281879511040,String,901508123578216539,String
20240124,8fb14621-7f9a-4893-8fb7-511e0fb447c5,2024-01-24T11:46:34.4990947Z,DateTime,24-01-2024,String,11,String,46,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240124,db94bb46-7907-4f6c-97b9-18739d63724d,2024-01-24T20:14:59.5750208Z,DateTime,24-01-2024,String,20,String,14,String,leaderboard bump,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240124,e3985364-53a1-47ea-a190-c70872b31e2b,2024-01-24T11:46:42.1866839Z,DateTime,24-01-2024,String,11,String,46,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240125,20fa950d-9bf3-428e-9061-109665614a4d,2024-01-25T22:48:13.4007772Z,DateTime,25-01-2024,String,22,String,48,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240125,43cf81a8-59c0-4b52-a52b-1232c37a08cc,2024-01-25T20:57:34.9224759Z,DateTime,25-01-2024,String,20,String,57,String,partnership info,String,Slash,String,859744281879511040,String,712950313547464756,String
20240125,4bbb4ee9-ef5d-4b85-861c-21714ade6899,2024-01-25T22:45:59.7621824Z,DateTime,25-01-2024,String,22,String,45,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240125,5c97f84f-26cf-4105-b760-7ea2527eda0e,2024-01-25T20:07:50.9298568Z,DateTime,25-01-2024,String,20,String,07,String,resources,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240125,6b603bfc-f0ab-4079-905f-e87950282c01,2024-01-25T22:47:35.1798959Z,DateTime,25-01-2024,String,22,String,47,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240125,739df320-f667-4a5d-8097-ebf5771c59ef,2024-01-25T08:10:46.8851549Z,DateTime,25-01-2024,String,08,String,10,String,group snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240125,88b32a1c-9694-498f-90bc-9083812ec97d,2024-01-25T20:57:25.2934478Z,DateTime,25-01-2024,String,20,String,57,String,partnership search,String,Slash,String,859744281879511040,String,712950313547464756,String
20240125,90dbc575-c524-4529-b234-2e7dd501ac01,2024-01-25T13:07:56.1026944Z,DateTime,25-01-2024,String,13,String,07,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240125,9e71ab5a-4dbb-4db9-a1dc-7627d63a53eb,2024-01-25T21:27:33.4067185Z,DateTime,25-01-2024,String,21,String,27,String,partnership delete,String,Slash,String,859744281879511040,String,712950313547464756,String
20240125,a8d85bb2-7248-4819-932c-966e9c51f661,2024-01-25T22:52:52.1179962Z,DateTime,25-01-2024,String,22,String,52,String,snuggle,String,Slash,String,859744281879511040,String,1129981544942022769,String
20240125,b05e9aa5-485c-4e17-8ac6-b9fad371e5ca,2024-01-25T22:52:44.0496339Z,DateTime,25-01-2024,String,22,String,52,String,snuggle,String,Slash,String,859744281879511040,String,1129981544942022769,String
20240125,bf9b6891-c98a-4f87-ba1e-e1e531ec3b14,2024-01-25T13:05:00.1620223Z,DateTime,25-01-2024,String,13,String,05,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240125,c466fb3f-a908-4569-85bf-05d715108f98,2024-01-25T09:23:17.6570082Z,DateTime,25-01-2024,String,09,String,23,String,tonetags,String,Slash,String,859744281879511040,String,712950313547464756,String
20240125,c52240cc-a5ea-4bb8-84f1-c59d6d36b405,2024-01-25T21:51:50.4666968Z,DateTime,25-01-2024,String,21,String,51,String,snuggle,String,Slash,String,859744281879511040,String,802997910157262888,String
20240125,f6ec2607-3ef8-4dfc-bfb7-944472c57845,2024-01-25T07:55:33.6686855Z,DateTime,25-01-2024,String,07,String,55,String,note add,String,Slash,String,859744281879511040,String,465234755429072906,String
20240126,03734740-0da4-492d-b9c2-7480ffb6d244,2024-01-26T13:06:15.4057899Z,DateTime,26-01-2024,String,13,String,06,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240126,18dc6818-55be-45a3-8fa8-9d9ade459037,2024-01-26T13:07:29.7176575Z,DateTime,26-01-2024,String,13,String,07,String,help,String,Slash,String,859744281879511040,String,712950313547464756,String
20240126,37ea7c58-dfaa-4649-b1ae-d662df5e015f,2024-01-26T13:07:56.3022716Z,DateTime,26-01-2024,String,13,String,07,String,help,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240126,3c5a0023-1c03-4bf8-a9a0-99a7c1f0add6,2024-01-26T13:06:11.7150925Z,DateTime,26-01-2024,String,13,String,06,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240126,502ed0a8-4992-4ccf-adb4-203d8dd9ce64,2024-01-26T13:06:20.2912298Z,DateTime,26-01-2024,String,13,String,06,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240126,64318439-0a7c-434e-9d61-371a219b79a7,2024-01-26T08:54:02.6462844Z,DateTime,26-01-2024,String,08,String,54,String,group snuggle,String,Slash,String,859744281879511040,String,901508123578216539,String
20240126,6b5884a1-a4d9-45d6-89ed-176ab5484875,2024-01-26T08:24:18.1046853Z,DateTime,26-01-2024,String,08,String,24,String,snuggle,String,Slash,String,859744281879511040,String,465234755429072906,String
20240126,85b1ed33-d420-4b1f-bf50-6ecb097ed161,2024-01-26T13:25:33.3503501Z,DateTime,26-01-2024,String,13,String,25,String,leaderboard,String,Slash,String,859744281879511040,String,712950313547464756,String
20240126,86646a8a-2931-4d28-823d-c6ea3c85d8c4,2024-01-26T12:57:25.6223305Z,DateTime,26-01-2024,String,12,String,57,String,leaderboard,String,Slash,String,859744281879511040,String,712950313547464756,String
20240126,962460f9-d9e9-4488-8d86-d8eef7243b8e,2024-01-26T13:24:10.9487423Z,DateTime,26-01-2024,String,13,String,24,String,leaderboard,String,Slash,String,859744281879511040,String,465234755429072906,String
20240126,9aa93288-c855-4739-b3a7-4f5b336ce526,2024-01-26T13:06:24.8971669Z,DateTime,26-01-2024,String,13,String,06,String,help,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240126,a333d222-c344-4252-857e-b7430bae0e91,2024-01-26T13:06:07.8389419Z,DateTime,26-01-2024,String,13,String,06,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240126,b0fe4ef5-d171-4968-8eb0-490c2e6172b2,2024-01-26T14:23:48.3321754Z,DateTime,26-01-2024,String,14,String,23,String,snuggle,String,Slash,String,859744281879511040,String,1048426545187934269,String
20240126,bf356dec-2d7c-4538-aca6-099413ee13cb,2024-01-26T12:57:13.0620177Z,DateTime,26-01-2024,String,12,String,57,String,leaderboard,String,Slash,String,859744281879511040,String,712950313547464756,String
20240126,c6c4320f-d550-4a1a-98e8-1e5d414a35df,2024-01-26T03:53:58.5611326Z,DateTime,26-01-2024,String,03,String,53,String,snuggle,String,Slash,String,859744281879511040,String,661700416404193289,String
20240126,ecaf3777-6b17-4a0c-bcc1-00524db0ef47,2024-01-26T12:59:26.8793125Z,DateTime,26-01-2024,String,12,String,59,String,leaderboard,String,Slash,String,859744281879511040,String,712950313547464756,String
20240127,0ee406ca-48e1-4c90-951e-34a1531a0b0a,2024-01-27T17:37:24.719386Z,DateTime,27-01-2024,String,17,String,37,String,leaderboard,String,Slash,String,859744281879511040,String,1144733573300105256,String
20240127,40fad71b-8e44-4969-9857-d14a44c7b558,2024-01-27T18:35:43.2681076Z,DateTime,27-01-2024,String,18,String,35,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240127,8394f096-3901-4ee2-b0bc-7734c90520e6,2024-01-27T08:48:11.4462077Z,DateTime,27-01-2024,String,08,String,48,String,note add,String,Slash,String,859744281879511040,String,712950313547464756,String
20240127,8d502566-6ec2-42b6-80ff-8981d3c6c57d,2024-01-27T12:40:04.6037092Z,DateTime,27-01-2024,String,12,String,40,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240127,98d0e102-fd2b-4de2-bd5d-4db5c57f7d65,2024-01-27T20:43:29.7777774Z,DateTime,27-01-2024,String,20,String,43,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240127,cd87adbe-5955-4999-a49c-75123a36f8fa,2024-01-27T08:50:17.3724422Z,DateTime,27-01-2024,String,08,String,50,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240128,2f589b33-11ee-4986-b2c1-afb7a07b1db0,2024-01-28T20:02:09.3387792Z,DateTime,28-01-2024,String,20,String,02,String,verify,String,Slash,String,859744281879511040,String,361655871190859776,String
20240128,34da8ab6-dea9-4a7e-8372-5033c028ee2f,2024-01-28T11:50:02.86529Z,DateTime,28-01-2024,String,11,String,50,String,leaderboard,String,Slash,String,859744281879511040,String,712950313547464756,String
20240128,5781a273-d891-43d8-8e0c-b837968ba77a,2024-01-28T15:40:16.4568743Z,DateTime,28-01-2024,String,15,String,40,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240128,7367519b-1825-4771-bdf4-c22b850a3295,2024-01-28T15:47:14.6417987Z,DateTime,28-01-2024,String,15,String,47,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240128,8adf5d85-0a2c-435d-aaf6-69d2095a3ca6,2024-01-28T00:06:42.4919356Z,DateTime,28-01-2024,String,00,String,06,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
20240128,bd3bc1cf-2539-4996-9063-5f08b04b2edf,2024-01-28T13:09:15.7660866Z,DateTime,28-01-2024,String,13,String,09,String,verify,String,Slash,String,859744281879511040,String,712950313547464756,String
