PartitionKey,RowKey,Command,Command@type,CommandType,CommandType@type,Date,Date@type,GuildId,GuildId@type,UserId,UserId@type,Hour,Hour@type,Minute,Minute@type,EntryDateTime,EntryDateTime@type
20230605,0acf2aa3-4d9a-47e7-9500-fc1fefb28724,get treat,String,Slash,String,05-06-2023,String,859744281879511040,String,847274365635919882,String,14,String,04,String,,
20230605,0ca80c56-11d2-41a9-9fab-da7569958026,verify,String,Slash,String,05-06-2023,String,859744281879511040,String,751149973692874894,String,06,String,12,String,,
20230605,0f1f7a52-ca4d-4fe9-b181-df5212c126ce,bumpstats,String,Slash,String,05-06-2023,String,859744281879511040,String,920925399599448124,String,05,String,18,String,,
20230605,1c07b1dc-e24a-4c04-a1b6-bbfad9f17641,verify,String,Slash,String,05-06-2023,String,859744281879511040,String,712950313547464756,String,10,String,12,String,,
20230605,1f18de0c-4c35-4e9b-b630-f8b62a776a64,help,String,Slash,String,05-06-2023,String,859744281879511040,String,1012984749779849236,String,06,String,53,String,,
20230605,21fa2ecf-e677-4eda-bdf6-f0a89e8387da,apply,String,Slash,String,05-06-2023,String,859744281879511040,String,847274365635919882,String,06,String,21,String,,
20230605,287425f3-b379-4f8b-9e61-c34cb98f690e,Snuggle,String,UserContext,String,05-06-2023,String,859744281879511040,String,1012984749779849236,String,11,String,25,String,,
20230605,2b676c8d-8736-4e7e-8a9e-ef6759117dd2,get treat,String,Slash,String,05-06-2023,String,859744281879511040,String,900904236462780426,String,17,String,34,String,,
20230605,318f8845-2a1d-4477-8f44-6e54b376e727,feed treat,String,Slash,String,05-06-2023,String,859744281879511040,String,956465848833417246,String,17,String,19,String,,
20230605,3d9da768-0af4-426c-a37f-02657727f96f,feed treat,String,Slash,String,05-06-2023,String,859744281879511040,String,956465848833417246,String,17,String,20,String,,
20230605,3f4ba538-b72c-4709-b3e8-f47382a1e749,get treat,String,Slash,String,05-06-2023,String,859744281879511040,String,956465848833417246,String,17,String,20,String,,
20230605,4b4b43ae-81b9-4767-b5a8-0bb5e8bd5eda,bumpstats,String,Slash,String,05-06-2023,String,859744281879511040,String,462696127310069771,String,08,String,04,String,,
20230605,4bc31326-8acf-4efd-91b1-7b660f3cd364,bumpstats,String,Slash,String,05-06-2023,String,859744281879511040,String,462696127310069771,String,00,String,49,String,,
20230605,4e45aad9-71c8-4431-85a9-200bdf902438,pat,String,Slash,String,05-06-2023,String,859744281879511040,String,847274365635919882,String,14,String,04,String,,
20230605,549cba6a-371d-4d71-ae2e-8727170415b7,boop,String,Slash,String,05-06-2023,String,859744281879511040,String,900904236462780426,String,17,String,34,String,,
20230605,62fc1fc6-593f-469b-ab92-7cacb9498cfb,get treat,String,Slash,String,05-06-2023,String,859744281879511040,String,956465848833417246,String,17,String,19,String,,
20230605,7f43afe3-c647-45be-8241-b4693633976e,pat,String,Slash,String,05-06-2023,String,859744281879511040,String,956465848833417246,String,17,String,20,String,,
20230605,82feb580-ad2f-47e0-9045-e4dcc9fed651,remindme,String,Slash,String,05-06-2023,String,859744281879511040,String,782841351821197322,String,12,String,55,String,,
20230605,84b13914-e45c-45e0-9690-2bd5d5a00ce4,apply,String,Slash,String,05-06-2023,String,859744281879511040,String,1012984749779849236,String,09,String,37,String,,
20230605,8e125975-7fdd-4a03-bd7a-85b0b95f768d,snuggle,String,Slash,String,05-06-2023,String,859744281879511040,String,956465848833417246,String,17,String,20,String,,
20230605,8fe2c0a9-13df-4416-a2eb-479887d668fa,bellyrub,String,Slash,String,05-06-2023,String,859744281879511040,String,251125816098816018,String,16,String,34,String,,
20230605,92e7bf38-f540-4eea-880d-a60ea3b6ca9b,feed treat,String,Slash,String,05-06-2023,String,859744281879511040,String,956465848833417246,String,17,String,19,String,,
20230605,94130ab6-6559-4cbc-9c70-4ea3609737cc,feed treat,String,Slash,String,05-06-2023,String,859744281879511040,String,847274365635919882,String,14,String,04,String,,
20230605,9780cb58-d560-4515-be90-1083b09d39bb,verify,String,Slash,String,05-06-2023,String,859744281879511040,String,712950313547464756,String,09,String,14,String,,
20230605,a4476a43-218b-457d-becf-adf7b5052ca7,bumpstats,String,Slash,String,05-06-2023,String,859744281879511040,String,462696127310069771,String,03,String,07,String,,
20230605,aaecdd87-6d6a-4532-9550-5d899e897c22,apply,String,Slash,String,05-06-2023,String,859744281879511040,String,847274365635919882,String,06,String,19,String,,
20230605,b5773751-e9b3-4194-a03a-0cdc3da243a9,feed treat,String,Slash,String,05-06-2023,String,859744281879511040,String,900904236462780426,String,17,String,34,String,,
20230605,b71f133a-a33a-4f29-895b-710ec1da7a08,verify,String,Slash,String,05-06-2023,String,859744281879511040,String,712950313547464756,String,16,String,41,String,,
20230605,bcf38d64-44d4-48f1-908f-a25f53596cdd,verify,String,Slash,String,05-06-2023,String,859744281879511040,String,751149973692874894,String,06,String,17,String,,
20230605,c6e8d864-98b0-4cf2-9c91-516052d55e33,bumpstats,String,Slash,String,05-06-2023,String,859744281879511040,String,751149973692874894,String,03,String,13,String,,
20230605,d8d1f502-da68-4217-a177-00e6be9804df,bumpstats,String,Slash,String,05-06-2023,String,859744281879511040,String,920925399599448124,String,10,String,13,String,,
20230605,de5886cc-bd49-46ae-976b-6635c34eeee1,bumpstats,String,Slash,String,05-06-2023,String,859744281879511040,String,462696127310069771,String,05,String,13,String,,
20230605,e077bc01-389a-41f1-b899-591b5085e57f,bumpstats,String,Slash,String,05-06-2023,String,859744281879511040,String,712950313547464756,String,10,String,36,String,,
20230605,eef33d82-ec4a-49d7-8779-70f9b5c42cec,get treat,String,Slash,String,05-06-2023,String,859744281879511040,String,956465848833417246,String,17,String,19,String,,
20230606,07a631d5-5f07-49cf-a338-6eef4513f7f3,verify,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,09,String,35,String,,
20230606,0f569d62-f195-4e91-b8af-6c78399d6135,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,52,String,,
20230606,1ce73596-c379-467d-80ca-9b78af1e1778,pat,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,41,String,,
20230606,21f900a9-b856-4643-a02f-d854f8b014c5,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,19,String,00,String,,
20230606,22448094-bd31-47bc-b70b-16fde5e8c24a,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,41,String,,
20230606,2a46a602-aa48-4adf-af18-6bfdf71ee11d,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,51,String,,
20230606,341c5113-39ac-48df-9cba-4db98e88a260,embed edit,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,19,String,01,String,,
20230606,467555ef-a46c-4919-ac99-47337d6d203a,bumpstats,String,Slash,String,06-06-2023,String,859744281879511040,String,462696127310069771,String,08,String,48,String,,
20230606,4dc31041-c6f0-45b4-b12a-97436b12020e,pat,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,14,String,28,String,,
20230606,4ee4b74e-ae3a-4c74-88a4-ae8af9ca92a9,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,46,String,,
20230606,562d1c51-1b77-4c00-a0ec-b08d3e5a0ecb,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,43,String,,
20230606,5caff750-32b2-497b-a9af-cd30a58fa52e,call,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,41,String,,
20230606,5ef74e06-1091-43c6-8b10-c5276d163d0a,call,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,14,String,28,String,,
20230606,62857bb1-3b6d-4273-87d1-7c85e1d3ed05,purge,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,45,String,,
20230606,878418ae-d274-4054-aa86-1f0c382082db,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,19,String,00,String,,
20230606,8aca5b35-bcea-46d9-9f78-b9750d07da2a,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,59,String,,
20230606,9289734c-127e-4763-80a7-0c18fb197f98,verify,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,21,String,11,String,,
20230606,9ae0ab10-dc9f-4e2d-98eb-bd4e494c5f21,embed edit,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,21,String,,
20230606,a2e028f0-d2e0-4d56-a9c6-7f6ce3532ed5,bumpstats,String,Slash,String,06-06-2023,String,859744281879511040,String,462696127310069771,String,15,String,35,String,,
20230606,aa5ee104-7ba8-49e5-9bf4-52e81f4cc18a,verify,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,12,String,10,String,,
20230606,c1511faf-d843-4dc2-867d-b0bf4bf34745,bumpstats,String,Slash,String,06-06-2023,String,859744281879511040,String,462696127310069771,String,13,String,57,String,,
20230606,c1a560ab-5da9-4faf-a519-c8bbf065e8a5,bumpstats,String,Slash,String,06-06-2023,String,859744281879511040,String,462696127310069771,String,01,String,10,String,,
20230606,c1cc34d2-22a3-41aa-9e3c-be73954aae18,bumpstats,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,12,String,11,String,,
20230606,ca1d9d15-f9d2-4400-a7bb-e88fe056ec8e,bumpstats,String,Slash,String,06-06-2023,String,859744281879511040,String,751149973692874894,String,23,String,19,String,,
20230606,d195282c-0ff9-4694-a06f-497eb2028feb,verify,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,21,String,34,String,,
20230606,d61a9937-8e62-4662-8cfa-1caa80c58b62,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,44,String,,
20230606,d734ec38-acf2-4174-abdf-59a73f5b70b0,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,45,String,,
20230606,dc7876bf-070f-4b05-ae30-d70765ea3e4c,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,26,String,,
20230606,f3bbdd93-1156-468e-8311-57984421de69,embed create,String,Slash,String,06-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,44,String,,
20230607,1061d479-7f8b-4833-b36d-9b651f9a5146,bumpstats,String,Slash,String,07-06-2023,String,859744281879511040,String,712950313547464756,String,12,String,36,String,,
20230607,143c59ec-974d-4e8a-80b5-4697c84a7270,play ping,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,08,String,45,String,,
20230607,1b56e750-acc3-4582-a1f8-5cfd6ca21fd6,pat,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,06,String,38,String,,
20230607,2608a2bd-ea1d-4438-8551-6aeade9034fa,bumpstats,String,Slash,String,07-06-2023,String,859744281879511040,String,920925399599448124,String,22,String,47,String,,
20230607,2f5eccc1-2558-40f7-9613-c6618227c67f,Snuggle,String,UserContext,String,07-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,46,String,,
20230607,35832f51-2c91-44a5-a6d7-62a8ef6e574f,bumpstats,String,Slash,String,07-06-2023,String,859744281879511040,String,462696127310069771,String,14,String,58,String,,
20230607,3f3951ed-e9d5-4fe9-aa5f-736c9cbb90a1,play ping,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,08,String,45,String,,
20230607,5d65b82e-53ba-4e84-b73e-41bed3ea87f5,bumpstats,String,Slash,String,07-06-2023,String,859744281879511040,String,712950313547464756,String,14,String,57,String,,
20230607,6f015e64-8730-4878-82ab-783ab1ed06cf,Snuggle,String,UserContext,String,07-06-2023,String,859744281879511040,String,712950313547464756,String,18,String,46,String,,
20230607,6f9c1e99-3533-4346-8648-951e962f3926,play ping,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,08,String,44,String,,
20230607,751594d9-1210-4b74-8436-5cd4b7bad076,resources,String,Slash,String,07-06-2023,String,859744281879511040,String,462696127310069771,String,10,String,57,String,,
20230607,7ca663c9-2999-43b7-8380-f2e37845dee3,bumpstats,String,Slash,String,07-06-2023,String,859744281879511040,String,751149973692874894,String,21,String,51,String,,
20230607,90e71b9f-34a7-4e11-afd2-92f4146a6426,bumpstats,String,Slash,String,07-06-2023,String,859744281879511040,String,462696127310069771,String,12,String,41,String,,
20230607,92c59122-1a37-46bc-8480-32146eab2c30,Snuggle,String,UserContext,String,07-06-2023,String,859744281879511040,String,712950313547464756,String,23,String,49,String,,
20230607,9466030b-cd68-49c8-958b-b26a256d486f,verify,String,Slash,String,07-06-2023,String,859744281879511040,String,712950313547464756,String,01,String,44,String,,
20230607,a195d31c-3c3b-452f-9db6-6c62fa4390fb,bumpstats,String,Slash,String,07-06-2023,String,859744281879511040,String,920925399599448124,String,01,String,19,String,,
20230607,a970d813-56c9-48e2-b5ce-594fecb7b7c4,verify,String,Slash,String,07-06-2023,String,859744281879511040,String,712950313547464756,String,10,String,26,String,,
20230607,adda3af9-c4af-4c8e-b8a3-46e950a5dacd,play ping,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,08,String,44,String,,
20230607,c1722a23-4597-4210-8d8e-d715d2a7be52,feed treat,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,06,String,39,String,,
20230607,c1fd99f4-d6c5-47f6-a3ae-72192e48c0e9,get treat,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,06,String,38,String,,
20230607,cfae2973-d007-4a61-b895-8cd45130cf0c,snuggle,String,Slash,String,07-06-2023,String,859744281879511040,String,956465848833417246,String,14,String,59,String,,
20230607,d568976c-921a-4d8f-aec1-ffe23872ed1a,play ping,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,08,String,44,String,,
20230607,f1df158a-e350-4b51-bc32-8e2886ed0aad,resources,String,Slash,String,07-06-2023,String,859744281879511040,String,696789599577571410,String,10,String,56,String,,
20230607,f486cc4d-a523-43b2-8da8-390ee292a80f,snuggle,String,Slash,String,07-06-2023,String,859744281879511040,String,847274365635919882,String,08,String,45,String,,
20230608,102b2430-18b0-4fdd-ac2a-af8bfedb79a4,bumpstats,String,Slash,String,08-06-2023,String,859744281879511040,String,920925399599448124,String,20,String,47,String,,
20230608,350ffc5b-bb14-40ca-ba5b-28e6b5c42fb1,bumpstats,String,Slash,String,08-06-2023,String,859744281879511040,String,462696127310069771,String,17,String,57,String,,
20230608,38708512-c26c-46e4-a3ba-049fe6a6ce96,bumpstats,String,Slash,String,08-06-2023,String,859744281879511040,String,462696127310069771,String,13,String,11,String,,
20230608,40cdc73f-4e5a-49cd-8099-3e4cc713027a,Snuggle,String,UserContext,String,08-06-2023,String,859744281879511040,String,712950313547464756,String,17,String,46,String,,
20230608,4aa149ca-3f12-4922-bbda-117f530be324,bumpstats,String,Slash,String,08-06-2023,String,859744281879511040,String,712950313547464756,String,15,String,28,String,,
20230608,4bb1dbfe-918f-4172-9d54-51461bda3b11,bumpstats,String,Slash,String,08-06-2023,String,859744281879511040,String,712950313547464756,String,23,String,51,String,,
20230608,5397f93c-da5e-44c6-8078-b6cec2cbaead,verify,String,Slash,String,08-06-2023,String,859744281879511040,String,465234755429072906,String,08,String,41,String,,
20230608,53e9ad73-d2a2-4ba1-b739-69243e709fe7,snuggle,String,Slash,String,08-06-2023,String,859744281879511040,String,956465848833417246,String,12,String,35,String,,
20230608,97050e27-2ebf-4b14-a315-9be620bf5d8c,verify,String,Slash,String,08-06-2023,String,859744281879511040,String,751149973692874894,String,05,String,10,String,,
20230608,c4468ccf-4914-428c-96dd-15aad036a671,bumpstats,String,Slash,String,08-06-2023,String,859744281879511040,String,920925399599448124,String,04,String,02,String,,
20230608,de0b2bfa-a985-4fe8-8fae-f374c1661700,bumpstats,String,Slash,String,08-06-2023,String,859744281879511040,String,712950313547464756,String,20,String,12,String,,
20230608,de100c4c-7d43-45a1-af28-bca03e5f3365,verify,String,Slash,String,08-06-2023,String,859744281879511040,String,712950313547464756,String,01,String,15,String,,
20230608,f836737a-17c3-450a-b9e6-b9a7292c8cf5,bumpstats,String,Slash,String,08-06-2023,String,859744281879511040,String,712950313547464756,String,22,String,19,String,,
